timestamp,user_id,target
1593148772827,2421193216,"{'kylegriffin1', 'TheArgoDome'}"
1593148779435,2421193216,"{'kylegriffin1', 'vandenberg0767'}"
1593148785003,1192859636648628224,"{'pnjaban', 'GregAbbottTX'}"
1593148786326,2421193216,"{'kylegriffin1', 'CorrinaL525'}"
1593148787221,1276034292871659520,{'Tejusurya'}
1593148791138,700629535,{'MSFs'}
1593148793046,2421193216,"{'kylegriffin1', 'maggieNYT', 'PoloHidalgo1'}"
1593148795287,35139869,{'DailyCaller'}
1593148803708,2421193216,"{'kylegriffin1', 'ThePrasson', 'maggieNYT', 'PoloHidalgo1'}"
1593148809922,2421193216,"{'JimmyAl13778147', 'kylegriffin1'}"
1593148823686,1245656276844998658,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148825189,281414166,"{'pattirundall', 'PdmapunjabO', 'UNICEFPakistan', 'zfrmrza', 'advocacybaa', 'WHO', 'Moveribfan'}"
1593148825297,96351295,{'EURegional'}
1593148832065,1273950934171742208,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148836856,1276384485257342980,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148838717,435561834,{'PunjabPoliceInd'}
1593148843012,1274747872437661697,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148845675,1527541866,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593148846427,1214768118511235072,{'glblctzn'}
1593148883247,28824136,{'DrMRosenblatt'}
1593148888374,2421193216,"{'kylegriffin1', 'Concern45416819'}"
1593148895737,2421193216,"{'GinaLMaxwell', 'kylegriffin1', 'MonsterMaX3'}"
1593148896209,3119490507,{'EtutuJoice'}
1593148901481,2421193216,"{'kylegriffin1', 'TEDX2000', 'maggieNYT'}"
1593148901912,2881372222,{'piersmorgan'}
1593148904760,797509460134690816,{'EtutuJoice'}
1593148907233,1275084934420422656,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148907855,2421193216,"{'kylegriffin1', 'lindust20'}"
1593148910943,1228436261989494784,"{'DCLahore', 'DrYasminRashid', 'PdmapunjabO'}"
1593148912398,829504380030242817,{'CDCgov'}
1593148914226,1276158214258728964,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593148916436,22869375,{'EtutuJoice'}
1593148920133,2421193216,"{'kylegriffin1', 'Kevlaurham'}"
1593148920727,1094635704309698561,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593148921033,16553194,"{'olivierveran', 'EmmanuelMacrons'}"
1593148925248,4883485634,{'QuickTake'}
1593148927865,2421193216,"{'kylegriffin1', 'sassybibrarian'}"
1593148951398,567278796,"{'PIBIndia', 'MIBIndia', 'PunjabGovtIndia'}"
1593148961738,54186426,{'fordnation'}
1593148967388,600842463,{'srtchiru'}
1593148971310,3060485074,"{'melvaz22', 'SophiaHuang24', 'eerickariza', 'Rush1776Rush', 'thebaldasshole'}"
1593148972236,1213182713106010112,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593148972678,1233254801145810944,"{'CyrilRamaphosa', 'AfricanSoil'}"
1593148981031,29112815,{'SJohnsonSport'}
1593148986160,1193723230512545794,"{'KaConfessor', 'mambaxvi', 'DrZweliMkhize'}"
1593148987492,387006181,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593148993397,571202103,{'Bloomberg'}
1593149030747,1255366746841677825,"{'UniofOxfords', 'OUHospitals'}"
1593149036769,860039974250401792,"{'nsui', 'ChiefSecyUP', 'republic', 'ABPNews', 'myogiadityanath', 'PMOIndia', 'DMKanpur', 'HRDMinistry'}"
1593149039097,2568140510,"{'JoanWrightB', 'DanFJacobson'}"
1593149039765,256229417,"{'myknittingwool', 'AnnastaciaMP', 'BRSBF1'}"
1593149045061,1193723230512545794,{'DrJohnG2'}
1593149054682,247895908,{'UsmanAKBuzdar'}
1593149065488,1193723230512545794,{'Freedom4Ever65'}
1593149067533,850759931963752448,"{'KhullarMonica', 'gdagzb', 'ABPNews', 'adk1507', 'AMRUTCityGzb', 'rituias2003', 'myogioffice', 'myogiadityanath', 'Prashantuppcs', 'PMOIndia', 'Ajayshankarias', 'dmghaziabad', 'SspGhaziabad', 'dmgbnagar', 'ChiefGhaziabad'}"
