timestamp,user_id,target
1593234523967,1727375034,{'WearAMask'}
1593234524414,1178503419587203073,"{'Covid19', 'SOPs', 'NSTnation'}"
1593234525891,889931184142249985,{'VoteTrumpOut'}
1593234541164,1067407286245699584,{'Coronavirus'}
1593234560744,3734782041,"{'ImpeachTrumpAgain', 'TrumpVirusCatastrophe'}"
1593234565047,948332536228331520,{'1'}
1593234576046,955669714134380544,"{'Ludhiana', 'COVID19', 'missionfateh'}"
1593234588926,1264948405069119488,{'ArrestBillGates'}
1593234603153,798250229501861888,{'1'}
1593234603857,468170251,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
1593234604716,70499835,{'1'}
1593234617771,371790609,{'COVID19'}
1593234641807,35556206,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234647454,934874441271660547,{'TraitorTrump'}
1593234651455,211277534,"{'Chinas', 'COVID19'}"
1593234652646,89572662,{'ThisIsAmerica'}
1593234666267,1018073924494614528,"{'COVID19', 'GlobalGoalUnite'}"
1593234672349,1248869022378020864,"{'IndiaFightsCorona', 'PhysicalDistancing', 'COVID19', 'MadhyaPradesh'}"
1593234676230,895923710544228353,{'mdpivaccines'}
1593234684895,226488367,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234686937,1253446731347329024,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234688288,868648623608741888,{'COVID19'}
1593234698800,46825441,"{'WHO', 'vaccine', 'Covid19'}"
1593234725033,1197704598158331904,"{'RamdevCoronaCure', 'coronil', 'Patanjali'}"
1593234729079,3842204952,{'WearAMask'}
1593234746378,2500281941,"{'Chinas', 'COVID19'}"
1593234753383,1227624866041430016,"{'COVID19', 'womeninscience'}"
1593234755552,560771930,{'COVID19'}
1593234757331,180728609,"{'opensource', 'IntellectualPropertyRights', 'HumanGenomeProject', 'COVID19'}"
1593234779532,1038826446372986880,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234781993,419362282,{'Covid19'}
1593234785174,395823018,{'Coronavirus'}
1593234822392,1271447011238133761,{'epfojoining'}
1593234822632,1202627942561378304,"{'MissionFateh', 'Covid19'}"
1593234830310,71969051,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234831300,1240223102732206080,{'Covid19'}
1593234842740,194928226,{'NoVaccineForMe'}
1593234849240,576004334,{'1'}
1593234853233,4849148157,"{'Delhi', 'Blood', 'COVID19', 'BloodMatters'}"
1593234879166,1196514315731263488,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234888384,44133216,{'1'}
1593234894369,701478026433921024,{'COVID19'}
1593234897792,878477503760916480,{'NoVaccineForMe'}
1593234920636,1275320114473099264,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234921674,85455754,{'GlobalGoalUnite'}
1593234935114,3162948607,{'COVID19'}
1593234950053,1069436786315862016,{'COVID19'}
1593234950619,72521112,{'COVID19'}
1593234952428,932122133454520320,{'coronavirus'}
1593234977560,1121838574821937152,"{'VaccineTrials', 'vaccine', 'COVID19', 'vaccines', 'coronavirus'}"
1593234994442,1018812030684487680,{'WearAMask'}
1593234995391,1027675287826386946,"{'cneslearning', 'seoeileansiar', 'lifeskills'}"
1593234996312,1117882918049865730,"{'vaccine', 'COVID19'}"
1593234997151,3222921301,{'ExposeBillGates'}
1593235009390,1262238299340500992,"{'COVID19', 'corona', 'Patanjali', 'Coronavirus'}"
1593235012169,1859376906,"{'Rohingya', 'HelpRohingya', 'Covid19', 'SupportRohingyaWomen', 'womenempowerment'}"
1593235017610,1242456143143800833,{'COVID19'}
1593235020166,1264615745524203520,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235021379,1013117986482413568,"{'COVID19', 'ArrestBillGates', 'BillGates', 'billgatestogitmo', 'BillGatesBioTerrorist', 'vaccines', 'SEVENTEEN', 'BillGatesAgainstHumanity', 'coronavirus', 'VaccinesareGenocide', 'Corona', 'JuneteenthDay'}"
1593235021822,1117882918049865730,"{'COVID', 'vaccine', 'HealthyLivesMatter'}"
1593235022730,1134626512479477760,{'GlobalGoalUnite'}
1593235023994,1520262811,"{'Fauci', 'Covid19'}"
1593235040273,1122312683200475136,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235062125,1105794107333435392,"{'COVID', 'vaccine', 'HealthyLivesMatter'}"
1593235062228,398135564,{'1'}
1593235093662,749217316953468928,{'WearAMask'}
1593235105196,1538798929,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235115707,999488493347856384,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235141003,211768388,{'1'}
1593235159732,871133943684149248,{'FoxNews'}
1593235160288,1904620057,"{'Helmet', 'AparshaktiKhurana', 'coronavirus'}"
1593235170951,2853987619,"{'PassionForHumanity', 'Coronavirus'}"
1593235214245,1272425516448886790,"{'Punjabnews', 'Chandigarhlife', 'Punjabcoviddeaths', 'chandigarh', 'Punjabcovidcases'}"
1593235214798,3045599353,"{'CSCseGRAMSWARAJ', 'Bharatnet'}"
1593235224494,3045599353,"{'CSCseGRAMSWARAJ', 'Bharatnet'}"
1593235232114,782237781019992064,"{'Helmet', 'AparshaktiKhurana', 'coronavirus'}"
1593235261194,7030722,"{'SARSCoV2', 'COVID19'}"
1593235274027,810183357036425218,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235294331,14182285,"{'COVID19', 'GlobalGoalUnite'}"
1593235348570,2473747392,"{'coronaviruspandemic', 'PolitikoGlobal'}"
1593235371726,1216276951138099200,{'COVID19'}
1593235389948,890351586383409152,{'NoVaccineForMe'}
1593235390495,868291713210634240,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235413234,1212408018756702209,"{'Delhi', 'Blood', 'COVID19', 'BloodMatters'}"
1593235421531,2842999752,"{'COVIDIOTS', 'science'}"
1593235426304,4039994608,{'SARSCoV2'}
1593235434810,371790609,{'COVID19'}
1593235440393,892331757420265472,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235442806,2835238009,{'COVID19'}
1593235449062,1176184237831180288,"{'Chinas', 'COVID19'}"
1593235464658,1021530168,{'NoVaccineForMe'}
1593235489937,1064920959805792257,{'ExposeBillGates'}
1593235499880,1256834437540651013,{'NoVaccineForMe'}
1593235515961,900804448477265920,"{'OmmcomNews', 'vaccine', 'coronavirus', 'AstraZenecas', 'WHO', 'World'}"
1593235531319,1193391496063414273,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235532634,2219468811,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235543381,1275661761132331008,"{'wings', 'coronavirus', 'CallOfDutywarzone'}"
1593235556259,1115808462284263424,{'SARSCoV2'}
1593235576177,1270343837404315649,"{'BFUHS', 'postponeBDSexams', 'JusticeForStudents', 'NoExamsInCovid', 'StudentLivesMatter', 'Punjab'}"
1593235590187,1252603590881001477,"{'PassionForHumanity', 'Coronavirus'}"
1593235591277,785744300705320961,{'OneAlabama'}
1593235608409,322939130,"{'Chinas', 'COVID19'}"
1593235617905,1173206858229669888,"{'PunjabCoronavirusUpdate', 'radiochitkara', 'Chitkara', 'CoronaUpdate', 'Punjab'}"
1593235631279,205609876,{'Covid19'}
1593235631513,1659592950,"{'COVID19', 'GlobalGoalUnite'}"
1593235632057,917242575425224704,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235634431,85455754,"{'justiceforbreonnataylor', 'birthdayforbreonna'}"
1593235648245,808536911199535105,"{'PassionForHumanity', 'Coronavirus'}"
1593235648268,1116498239002267648,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593235663701,1095978089178263552,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235686898,2655366673,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235687484,349677478,{'coronavirus'}
1593235693956,982365392155820032,{'GlobalGoalUnite'}
1593235696949,1260099085127659520,"{'ImranKhan', 'coronavirus'}"
1593235726700,70626488,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235741702,757209662248869888,"{'PassionForHumanity', 'Coronavirus'}"
1593235766034,1252540168860557313,{'NoVaccineForMe'}
1593235766553,1213459122265288704,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235772120,272419457,{'Coronavirus'}
1593235777875,1684990992,{'Wearamaskasshole'}
1593235785042,3319849570,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
